Date,Harga Ladang,Harga Borong ,Harga Runcit
12/29/2008,4.05,4.5,5.5
1/5/2009,3.95,4.35,5.35
1/12/2009,3.96,4.38,5.55
1/19/2009,4.25,4.7,5.85
1/26/2009,4.2,4.7,5.9
2/2/2009,4.15,4.65,5.55
2/9/2009,4,4.55,5.45
2/16/2009,3.9,4.4,5.3
2/23/2009,3.9,4.45,5.3
3/2/2009,3.95,4.45,5.35
3/9/2009,4.05,4.45,5.35
3/16/2009,4,4.45,5.4
3/23/2009,3.85,4.35,5.3
3/30/2009,3.5,4,5
4/6/2009,3.8,4.3,5.25
4/13/2009,3.9,4.4,5.15
4/20/2009,3.7,4.4,5.3
4/27/2009,3.85,4.4,5.3
5/4/2009,4.15,4.65,5.55
5/11/2009,4.05,4.55,5.5
5/18/2009,4.2,4.75,5.65
5/25/2009,4.2,4.7,5.6
6/1/2009,4.1,4.55,5.6
6/8/2009,4.15,4.6,5.65
6/15/2009,4.15,4.6,5.6
6/22/2009,4.1,4.55,5.55
6/29/2009,4.05,4.55,5.55
7/6/2009,4.1,4.6,5.7
7/13/2009,4.05,4.6,5.7
7/20/2009,4.05,4.65,5.7
7/27/2009,4.1,4.65,5.75
8/3/2009,4,4.65,5.75
8/10/2009,4.05,4.55,5.7
8/17/2009,4.1,4.8,6
8/24/2009,4.05,4.7,5.85
8/31/2009,4.1,4.8,5.9
9/7/2009,4.15,4.9,5.95
9/14/2009,4.25,4.95,6.1
9/21/2009,4.2,4.85,6
9/28/2009,4.1,4.9,6
10/5/2009,4.2,4.9,6
10/12/2009,4.2,4.9,6
10/19/2009,4.3,4.95,6.05
10/26/2009,4.15,4.9,6.1
11/2/2009,4.2,4.9,6
11/9/2009,4.15,4.85,5.95
11/16/2009,4.1,4.7,5.9
11/23/2009,4.05,4.65,5.85
11/30/2009,4.05,4.65,5.85
12/7/2009,3.7,4.6,5.8
12/14/2009,4,4.65,5.85
12/21/2009,4.05,4.8,5.9
12/28/2009,4.1,4.8,5.95
1/4/2010,4,4.6,5.85
1/11/2010,4,4.65,5.95
1/18/2010,4.15,4.9,6.05
1/25/2010,4.1,4.8,5.95
2/1/2010,3.95,4.8,5.9
2/8/2010,3.85,4.6,5.8
2/15/2010,3.8,4.35,5.75
2/22/2010,4.15,4.8,5.9
3/1/2010,4.15,4.7,5.95
3/8/2010,4.1,4.65,5.85
3/15/2010,4.1,4.8,6.1
3/22/2010,4.1,4.7,5.9
3/29/2010,4.15,4.65,5.9
4/5/2010,4.1,4.65,5.9
4/12/2010,4,4.65,5.85
4/19/2010,4.1,4.75,5.95
4/26/2010,4.1,4.75,5.85
5/3/2010,4.1,4.8,5.85
5/10/2010,4.15,4.8,5.85
5/17/2010,4.2,4.9,5.95
5/24/2010,4.25,4.85,5.95
5/31/2010,4.3,4.8,5.9
6/7/2010,4.25,4.95,6
6/14/2010,4.3,4.95,6
6/21/2010,4.4,5.1,6.05
6/28/2010,4.3,5.05,6.15
7/5/2010,4.35,5.05,6.15
7/12/2010,4.3,4.95,6.1
7/19/2010,4.25,4.9,6
7/26/2010,4.05,4.8,5.9
8/2/2010,4.3,4.85,5.95
8/9/2010,4.4,4.95,6.05
8/16/2010,4.45,5.05,6.15
8/23/2010,4.45,5.05,6.2
8/30/2010,4.45,5.05,6.15
9/6/2010,4.4,5.05,6.15
9/13/2010,4.45,5.1,6.15
9/20/2010,4.35,5.05,6.15
9/27/2010,4.35,5.05,6.15
10/4/2010,4.4,5.05,6.15
10/11/2010,4.45,5.1,6.15
10/18/2010,4.4,5,6.1
10/25/2010,4.3,4.85,6
11/1/2010,4.25,4.9,6.05
11/8/2010,4.25,4.95,6.05
11/15/2010,4.3,4.95,6.1
11/22/2010,4.25,4.9,6.1
11/29/2010,4.15,4.85,5.9
12/6/2010,4.15,4.7,5.8
12/13/2010,4.15,4.75,5.9
12/20/2010,4.15,4.85,5.95
12/27/2010,4.15,4.75,5.85
1/3/2011,4.25,4.8,5.8
1/10/2011,4.35,4.85,5.85
1/17/2011,4.45,5.05,6.05
1/24/2011,4.55,5.15,6.15
1/31/2011,4.45,5.05,6.1
2/7/2011,4.55,5.05,6.1
2/14/2011,4.65,5.2,6.1
2/21/2011,4.65,5.2,7.1
2/28/2011,4.5,5.05,6.55
3/7/2011,4.5,5.05,6.55
3/14/2011,4.7,5.25,6.8
3/21/2011,4.8,5.4,7.45
3/28/2011,4.75,5.3,6.95
4/4/2011,4.55,5.1,6.55
4/11/2011,4.7,5.25,6.65
4/18/2011,4.65,5.1,6.4
4/25/2011,4.5,5.1,6.4
5/2/2011,4.5,5.2,6.65
5/9/2011,4.5,5.2,6.65
5/16/2011,4.65,5.3,6.65
5/23/2011,4.65,5.3,6.7
5/30/2011,4.7,5.3,6.7
6/6/2011,4.6,5.2,6.55
6/13/2011,4.7,5.4,6.65
6/20/2011,4.9,5.65,6.9
6/27/2011,4.9,5.65,6.9
7/4/2011,4.9,5.65,6.9
7/11/2011,4.85,5.55,6.7
7/18/2011,4.8,5.45,6.7
7/25/2011,4.85,5.45,6.8
8/1/2011,4.75,5.4,6.35
8/8/2011,4.6,5.2,6.7
8/15/2011,4.65,5.25,6.65
8/22/2011,4.65,5.2,6.55
8/29/2011,4.8,5.2,6
9/5/2011,4.8,5.35,6.2
9/12/2011,5.1,5.65,6.95
9/19/2011,5.25,5.8,7.05
9/26/2011,5.25,5.95,7.1
10/3/2011,5.4,5.95,7.25
10/10/2011,5.3,5.85,6.6
10/17/2011,5,5.6,6.85
10/24/2011,4.65,5.3,6.65
10/31/2011,4.65,5.25,6.7
11/7/2011,4.65,5.25,6.65
11/14/2011,4.85,5.1,6.5
11/21/2011,4.8,5.3,6.7
11/28/2011,4.5,4.95,6.4
12/5/2011,4.2,4.7,5.85
12/12/2011,4.35,4.9,6
12/19/2011,4.5,5,5.85
12/26/2011,4.25,4.65,5.55
1/2/2012,4.3,4.65,5.6
1/9/2012,4.65,5.05,6.4
1/16/2012,4.75,4.95,6.5
1/23/2012,4.6,5.1,6.5
1/30/2012,4.35,4.85,6.2
2/6/2012,4.2,4.7,5.6
2/13/2012,4.15,4.55,5.5
2/20/2012,4.2,4.6,5.5
2/27/2012,4.25,4.65,5.6
3/5/2012,4.3,4.75,5.7
3/12/2012,4.5,4.75,5.8
3/19/2012,4.5,4.9,5.85
3/26/2012,4.6,5.05,6
4/2/2012,4.5,4.9,5.9
4/9/2012,4.35,4.8,5.8
4/16/2012,4.35,4.85,5.85
4/23/2012,4.05,4.4,5.85
4/30/2012,4.25,4.7,5.85
5/7/2012,4.45,5,5.95
5/14/2012,4.6,5.15,6.1
5/21/2012,4.65,5.25,6.15
5/28/2012,4.7,5.3,6.9
6/4/2012,4.7,5.3,6.35
6/11/2012,4.55,5.15,6.05
6/18/2012,4.7,5.2,7.15
6/25/2012,4.75,5.2,7.35
7/2/2012,4.6,5.1,6.05
7/9/2012,4.35,4.95,6
7/16/2012,4.35,4.85,5.85
7/23/2012,4.35,4.8,5.75
7/30/2012,4.2,4.6,5.65
8/6/2012,4.4,4.85,5.8
8/13/2012,4.3,4.9,5.85
8/20/2012,4.3,4.9,5.65
8/27/2012,4.1,4.7,5.65
9/3/2012,4.25,4.9,5.85
9/10/2012,4.5,5.1,6
9/17/2012,4.9,5.6,6.6
9/24/2012,4.9,5.6,6.45
10/1/2012,4.7,5.25,6.15
10/8/2012,4.65,5.1,6.1
10/15/2012,4.65,5.15,6.15
10/22/2012,4.65,5.15,6.2
10/29/2012,4.5,4.9,6.05
11/5/2012,4.15,4.6,5.7
11/12/2012,4.2,4.95,5.95
11/19/2012,4.25,5.05,6.1
11/26/2012,4.25,4.9,6.05
12/3/2012,4.3,5,6.05
12/10/2012,4.5,5.15,6.15
12/17/2012,4.6,5.3,6.2
12/24/2012,4.65,5.35,6.2
12/31/2012,4.75,5.45,6.45
1/7/2013,4.75,5.5,6.5
1/14/2013,4.65,5.4,6.4
1/21/2013,4.15,4.75,5.7
1/28/2013,4.35,5.05,6.05
2/4/2013,5.1,5.9,6.7
2/11/2013,5.4,6,6.7
2/18/2013,4.55,5.3,6.25
2/25/2013,4.4,5.05,6.05
3/4/2013,4.5,5.05,6.15
3/11/2013,4.55,5.25,6.25
3/18/2013,4.5,5.2,6.2
3/25/2013,4.85,5.6,6.55
4/1/2013,4.95,5.65,6.6
4/8/2013,5.05,5.8,6.75
4/15/2013,4.95,5.7,6.7
4/22/2013,4.7,5.45,6.5
4/29/2013,4.5,5.15,6.1
5/6/2013,4.55,5.15,6.25
5/13/2013,4.35,5.1,6.25
5/20/2013,4.55,5.25,6.25
5/27/2013,4.65,5.4,6.35
6/3/2013,4.85,5.5,6.5
6/10/2013,4.5,5.15,6.65
6/17/2013,4.5,5.3,6.3
6/24/2013,4.85,5.55,6.5
7/1/2013,5,5.55,6.85
7/8/2013,5.05,5.8,6.85
7/15/2013,5.25,5.95,6.9
7/22/2013,5.1,5.7,6.3
7/29/2013,5.1,,
8/5/2013,5.05,5.7,6.35
8/12/2013,5.15,5.8,6.7
8/19/2013,5.1,5.8,6.35
8/26/2013,5.2,5.8,6.4
9/2/2013,5.25,5.85,6.6
9/9/2013,5.15,5.7,6.4
9/16/2013,5,5.6,6.3
9/23/2013,5.1,5.55,6.3
9/30/2013,5.05,5.6,6.3
10/7/2013,5.05,5.55,6.25
10/14/2013,5.2,5.6,6.3
10/21/2013,4.95,5.45,6.15
10/28/2013,4.7,5.2,5.85
11/4/2013,4.75,5.3,5.95
11/11/2013,4.7,5.1,5.95
11/18/2013,4.7,5.1,5.95
11/25/2013,4.85,5.35,6.1
12/2/2013,4.9,5.35,6.1
12/9/2013,4.55,4.9,6.05
12/16/2013,4.95,5.35,6.2
12/23/2013,5.2,5.6,6.3
12/30/2013,5.25,5.65,6.3
1/6/2014,5.1,5.55,6.3
1/13/2014,5.2,5.65,6.45
1/20/2014,5.2,5.65,6.5
1/27/2014,5.15,5.55,6.15
2/3/2014,5.2,5.65,6.25
2/10/2014,5.55,6,6.65
2/17/2014,5.55,6.05,6.7
2/24/2014,5.3,5.85,6.65
3/3/2014,5.25,5.8,6.65
3/10/2014,5.35,5.85,6.65
3/17/2014,5.55,5.75,6.5
3/24/2014,5.3,5.75,6.5
3/31/2014,4.85,5.45,6.4
4/7/2014,4.7,5.1,6.05
4/14/2014,4.85,5.2,5.9
4/21/2014,5.15,5.8,6.5
4/28/2014,5,5.6,6.5
5/5/2014,4.8,5.25,6.15
5/12/2014,4.8,5.4,6.2
5/19/2014,4.85,5.4,6.25
5/26/2014,5,5.55,6.4
6/2/2014,5.1,5.6,6.5
6/9/2014,5.1,5.7,6.5
6/16/2014,5.1,5.7,6.55
6/23/2014,5.1,5.75,6.6
6/30/2014,5.1,5.7,6.5
7/7/2014,5.15,5.85,6.65
7/14/2014,5.15,5.8,6.6
7/21/2014,5.2,5.5,6.45
7/28/2014,5.25,5.8,6.45
8/4/2014,5.1,5.55,6.45
8/11/2014,4.8,5.25,6.4
8/18/2014,4.8,5.35,6.5
8/25/2014,5.25,5.9,6.65
9/1/2014,5.4,5.9,6.8
9/8/2014,5.65,6.2,7.15
9/15/2014,5.3,5.7,6.55
9/22/2014,5.3,5.7,6.55
9/29/2014,5.1,5.6,6.5
10/6/2014,5.05,5.45,6.4
10/13/2014,4.7,5.25,6.3
10/20/2014,4.6,5.15,6.15
10/27/2014,4.6,5,6.35
11/3/2014,4.55,4.65,6
11/10/2014,4.55,4.65,6
11/17/2014,4.5,4.8,6.05
11/24/2014,4.45,4.9,6.05
12/1/2014,4.3,4.75,5.9
12/8/2014,4.45,5,5.9
12/15/2014,4.6,5.15,6.2
12/22/2014,4.6,5.15,6.2
12/29/2014,4.45,4.65,5.6
1/5/2015,4.5,4.85,5.75
1/12/2015,4.8,,
1/19/2015,4.55,4.95,6.05
1/26/2015,4.5,4.95,6.05
2/2/2015,4.7,5.1,6.05
2/9/2015,4.9,5.4,6.3
2/16/2015,4.9,5.45,6.35
2/23/2015,4.85,5.45,6.35
3/2/2015,5.15,5.8,6.7
3/9/2015,5.25,5.9,6.9
3/16/2015,5.25,5.85,6.9
3/23/2015,4.9,5.4,6.55
3/30/2015,4.65,5.15,6.4
4/6/2015,5,5.6,6.6
4/13/2015,5.05,5.7,6.8
4/20/2015,5.05,5.65,6.7
4/27/2015,5,5.65,6.7
5/4/2015,5,5.65,6.7
5/11/2015,5.1,5.75,6.75
5/18/2015,5.1,5.75,6.75
5/25/2015,5.1,5.8,6.8
6/1/2015,5.2,5.9,6.9
6/8/2015,5.15,5.9,6.9
6/15/2015,5.15,5.9,6.9
6/22/2015,5.2,5.9,6.9
6/29/2015,5.2,5.9,6.9
7/6/2015,5.2,5.9,7
7/13/2015,5.2,5.9,6.95
7/20/2015,5.2,5.8,6.6
7/27/2015,5.2,5.9,6.8
8/3/2015,5.25,5.9,6.8
8/10/2015,5.15,5.9,6.8
8/17/2015,5.15,5.85,6.8
8/24/2015,5.15,5.8,6.75
8/31/2015,5.05,5.75,6.7
9/7/2015,5.2,5.8,6.7
9/14/2015,5.25,5.85,6.7
9/21/2015,5.15,5.7,6.65
9/28/2015,5.05,5.7,6.65
10/5/2015,5,5.6,6.5
10/12/2015,4.7,5.3,6.3
10/19/2015,4.45,5,5.9
10/26/2015,4.5,5,5.95
11/2/2015,4.4,5,5.95
11/9/2015,4.4,4.85,5.9
11/16/2015,4.45,4.9,5.95
11/23/2015,4.55,5.1,6.35
11/30/2015,4.75,5.4,6.9
12/7/2015,4.75,5.4,7
12/14/2015,4.75,5.55,7.1
12/21/2015,4.85,5.6,6.75
12/28/2015,5,5.7,6.75
1/4/2016,5,5.6,6.45
1/11/2016,5.3,5.9,6.5
1/18/2016,5.5,6.15,7.1
1/25/2016,5.5,6.15,7.05
2/1/2016,5.15,5.55,6.5
2/8/2016,5.05,5.25,6.15
2/15/2016,5.2,5.55,6.35
2/22/2016,5.25,5.65,6.65
2/29/2016,5.15,5.55,6.55
3/7/2016,5.05,5.5,6.35
3/14/2016,4.95,5.45,6.25
3/21/2016,5,5.45,6.35
3/28/2016,5,5.4,6.3
4/4/2016,4.9,5.3,6.15
4/11/2016,4.8,5.15,5.85
4/18/2016,4.8,5.2,5.9
4/25/2016,4.9,5.35,6.2
5/2/2016,4.95,5.4,6.3
5/9/2016,4.9,5.35,6.2
5/16/2016,4.8,5.25,6.05
5/23/2016,4.75,5.15,6
5/30/2016,5,5.45,6.25
6/6/2016,5.4,6,6.8
6/13/2016,5.55,6.05,6.85
6/20/2016,5.5,5.95,6.7
6/27/2016,5.5,5.95,6.7
7/4/2016,5.55,6,6.7
7/11/2016,6.2,6.85,7.7
7/18/2016,6.2,6.9,7.75
7/25/2016,6.25,6.9,7.75
8/1/2016,6.25,6.9,7.75
8/8/2016,6.25,6.95,7.8
8/15/2016,6.15,6.85,7.65
8/22/2016,6.25,6.95,7.8
8/29/2016,6.2,6.85,7.7
9/5/2016,6.15,6.8,7.8
9/12/2016,5.9,6.55,7.5
9/19/2016,5.4,6.15,7.15
9/26/2016,4.95,5.65,6.8
10/3/2016,4.8,5.45,6.6
10/10/2016,4.8,5.4,6.6
10/17/2016,4.75,5.4,5.55
10/24/2016,4.75,5.4,6.4
10/31/2016,5.05,5.6,6.45
11/7/2016,5.15,5.75,6.7
11/14/2016,5.05,5.65,6.55
11/21/2016,5.05,5.65,6.6
11/28/2016,5.1,5.65,6.7
12/5/2016,5.2,5.7,6.75
12/12/2016,5.2,5.7,6.8
12/19/2016,5.15,5.75,6.4
12/26/2016,5.25,5.8,6.5
1/2/2017,5.3,5.85,6.7
1/9/2017,5.65,6.25,7.1
1/16/2017,5.7,6.3,7.2
1/23/2017,5.35,5.8,6.4
1/30/2017,5.4,5.8,6.4
2/6/2017,5.8,6.25,7.05
2/13/2017,5.9,6.3,7
2/20/2017,5.6,6,6.85
2/27/2017,5.2,5.6,6.3
3/6/2017,5.2,5.6,6.4
3/13/2017,5.25,5.6,6.45
3/20/2017,5.25,5.55,6.5
3/27/2017,5.2,5.55,6.5
4/3/2017,5.2,5.55,6.45
4/10/2017,5.2,5.5,6.35
4/17/2017,5.25,5.55,6.5
4/24/2017,5.2,5.55,6.45
5/1/2017,5.2,5.6,6.55
5/8/2017,5.15,5.6,6.55
5/15/2017,5.45,5.95,6.85
5/22/2017,5.55,6.1,7.05
5/29/2017,5.8,6.5,7.3
6/5/2017,5.85,6.55,7.35
6/12/2017,5.75,6.4,7.15
6/19/2017,5.3,5.85,6.5
6/26/2017,5.4,5.85,6.55
7/3/2017,5.9,6.55,7.4
7/10/2017,5.75,6.45,7.35
7/17/2017,5.8,6.45,7.35
7/24/2017,6.05,6.75,7.6
7/31/2017,6.05,6.75,7.6
8/7/2017,6.1,6.75,7.6
8/14/2017,5.9,6.65,7.3
8/21/2017,5.7,6.3,7
8/28/2017,5.65,6.25,6.95
9/4/2017,5.45,5.9,6.95
9/11/2017,5.05,5.5,6.5
9/18/2017,4.75,5.25,6.25
9/25/2017,4.65,5.15,6.1
10/2/2017,4.95,5.65,6.65
10/9/2017,5.45,5.95,6.85
10/16/2017,5.25,5.8,6.55
10/23/2017,5,5.5,6.5
10/30/2017,5,5.55,6.5
11/6/2017,5.15,5.7,6.65
11/13/2017,5.25,5.85,6.8
11/20/2017,5.45,6.05,7.1
11/27/2017,5.3,5.95,7
12/4/2017,5.3,5.95,7.05
12/11/2017,5.2,5.85,6.95
12/18/2017,5.2,5.75,6.6
12/25/2017,5.2,5.7,6.55
1/1/2018,5.2,5.75,6.55
1/8/2018,5.2,5.8,6.6
1/15/2018,5.25,5.9,6.7
1/22/2018,5.45,6.1,6.95
1/29/2018,5.55,6.25,7.1
2/5/2018,5.45,6,6.95
2/12/2018,5.35,5.8,6.55
2/19/2018,5.35,,
2/26/2018,5.6,6.35,7.05
3/5/2018,5.45,6.15,6.85
3/12/2018,5.15,5.65,6.6
3/19/2018,5.2,5.65,6.6
3/26/2018,5.15,5.55,6.6
4/2/2018,5.05,5.45,6.35
4/9/2018,5.2,5.5,6.4
4/16/2018,5.2,5.75,6.55
4/23/2018,5.35,5.85,6.95
4/30/2018,5.35,5.8,6.7
5/7/2018,5.35,5.85,6.75
5/14/2018,5.45,6,6.95
5/21/2018,5.45,6.15,7.2
5/28/2018,5.45,5.95,7.05
6/4/2018,5.4,,
6/11/2018,5.3,5.75,6.45
6/18/2018,5.35,5.75,6.5
6/25/2018,5.5,6,6.8
7/2/2018,5.55,6.1,6.9
7/9/2018,5.55,6.1,6.9
7/16/2018,5.65,6.25,7.05
7/23/2018,5.65,6.2,7
7/30/2018,5.5,6.1,7
8/6/2018,5.45,6.05,6.9
8/13/2018,5.35,5.95,6.8
8/20/2018,5.35,5.95,6.8
8/27/2018,5.25,5.8,6.55
9/3/2018,5.05,5.8,6.9
9/10/2018,4.9,5.4,6.3
9/17/2018,4.75,5.2,6.15
9/24/2018,4.75,5.2,6.15
10/1/2018,4.75,5.5,6.35
10/8/2018,5,5.6,6.55
10/15/2018,5.15,5.8,6.9
10/22/2018,5.3,5.9,6.95
10/29/2018,5.15,5.7,6.65
11/5/2018,4.95,5.5,6.3
11/12/2018,4.95,5.5,6.2
11/19/2018,4.8,5.35,6.2
11/26/2018,4.9,5.5,6.45
12/3/2018,5.35,6.1,6.9
12/10/2018,5.85,6.55,7.3
12/17/2018,5.7,6.3,7.2
12/24/2018,5.2,5.65,6.4
12/31/2018,5.65,6.25,7.05
1/7/2019,5.85,6.55,7.3
1/14/2019,5.8,6.4,7.4
1/21/2019,5.7,6.35,7.25
1/28/2019,5.4,6,6.75
2/4/2019,5.35,5.9,6.8
2/11/2019,5.55,6.25,7.25
2/18/2019,5.4,6,7.1
2/25/2019,5.15,5.65,6.6
3/4/2019,5.1,5.65,6.5
3/11/2019,5.1,5.65,6.45
3/18/2019,5.1,5.65,6.45
3/25/2019,5.2,5.75,6.45
4/1/2019,5,5.5,6.5
4/8/2019,4.65,5.05,6
4/15/2019,4.5,4.9,6
4/22/2019,4.55,4.95,6
4/29/2019,,,
5/6/2019,,,
5/13/2019,,,
5/20/2019,,,
5/27/2019,,,
6/3/2019,,,
6/10/2019,,,
6/17/2019,,,
6/24/2019,4.85,5.25,6.15
7/1/2019,5.2,5.65,6.45
7/8/2019,5.35,5.95,6.75
7/15/2019,5.6,6.35,7.05
7/22/2019,5.7,6.4,7.15
7/29/2019,5.75,6.4,7.25
8/5/2019,5.65,6.35,7.25
8/12/2019,5.6,6.2,7.1
8/19/2019,5.45,6,6.9
8/26/2019,5.05,5.7,6.55
9/2/2019,,,
9/9/2019,5.1,5.85,6.6
9/16/2019,4.9,5.6,6.5
9/23/2019,4.9,5.6,6.45
